epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
24,6696,6696,holdout set,19698.76863523945,0.7157657417410519,11033.6708984375
24,6696,6696,QA set,17972.45396205357,0.7484245151281357,12707.83203125
25,6975,6975,training set,16267.934910610318,0.7474262404139154,10144.583984375
25,6975,6975,holdout set,20452.34733723849,0.7371984562050784,10885.0546875
25,6975,6975,QA set,18086.68387276786,0.7616079385791507,12663.1748046875
26,7254,7254,training set,16714.67722031474,0.7356040004524402,10260.3466796875
26,7254,7254,holdout set,19303.08404039592,0.723475122693344,11021.537109375
26,7254,7254,QA set,17874.468470982145,0.7515643153871807,12690.783203125
27,7533,7533,training set,16766.25558269024,0.7380746968701715,10349.240234375
27,7533,7533,holdout set,19707.02738573402,0.7300114292302169,10960.001953125
27,7533,7533,QA set,18030.061662946428,0.760048148887498,12725.4736328125
28,7812,7812,training set,17134.16875527799,0.719985309522599,10496.9521484375
28,7812,7812,holdout set,20207.55782719701,0.7122571729851188,11054.232421875
28,7812,7812,QA set,17995.03794642857,0.7421341921601977,12758.19140625
29,8091,8091,training set,16081.672115929425,0.7410357462213142,10093.78125
29,8091,8091,holdout set,18868.223130375147,0.7314937004412059,10748.3447265625
29,8091,8091,QA set,17907.73074776786,0.7560370117425919,12610.861328125
30,8370,8370,training set,17451.911605626345,0.740748831347446,10303.5556640625
30,8370,8370,holdout set,20094.913777828217,0.7316150726837805,11010.345703125
30,8370,8370,QA set,18156.565569196428,0.7612828591040203,12655.7294921875
31,8649,8649,training set,15756.197788141668,0.7171030043245992,10117.5419921875
31,8649,8649,holdout set,19584.649572152644,0.7085705478602904,10987.453125
31,8649,8649,QA set,18183.40122767857,0.7331823749201638,12778.5146484375
32,8928,8928,training set,17541.01629950106,0.72480703931069,10503.3720703125
32,8928,8928,holdout set,20009.87266644463,0.7145898216840578,11167.9267578125
32,8928,8928,QA set,18070.558035714286,0.7395927480288915,12773.55859375
33,9207,9207,training set,17249.695665366948,0.7360116935160477,10233.7880859375
33,9207,9207,holdout set,19589.613197356462,0.7259016599418828,11038.154296875
33,9207,9207,QA set,17873.035714285714,0.7509244531393051,12691.73046875
34,9486,9486,training set,15997.220825240016,0.7440768524393206,10049.5068359375
34,9486,9486,holdout set,18426.3729727529,0.7340794346964685,10624.16015625
34,9486,9486,QA set,17951.23074776786,0.7621075532266072,12561.017578125
35,9765,9765,training set,16582.05642299354,0.7464837302250089,10157.00390625
35,9765,9765,holdout set,20248.7672649622,0.7321163179294672,10933.046875
35,9765,9765,QA set,17973.473493303572,0.7609961905649729,12640.505859375
36,10044,10044,training set,17100.734613597393,0.7304068960947916,10435.5380859375
36,10044,10044,holdout set,20362.289508040994,0.7196935896499781,11087.447265625
36,10044,10044,QA set,17988.189453125,0.74234168444361,12684.3466796875
37,10323,10323,training set,16262.844755589962,0.7426971149106976,10120.044921875
37,10323,10323,holdout set,20328.61862190068,0.7302100410452113,11088.1669921875
37,10323,10323,QA set,17847.80147879464,0.7602533953530448,12585.9033203125
38,10602,10602,training set,16263.364424154162,0.7387894150888314,10093.2529296875
38,10602,10602,holdout set,19235.17627649009,0.7306427901057759,10896.9970703125
38,10602,10602,QA set,17905.932477678572,0.7582464005265916,12726.6962890625
39,10881,10881,training set,16320.84803264588,0.732554594243993,10195.1513671875
39,10881,10881,holdout set,18687.770949855447,0.7242544294131221,10823.1357421875
39,10881,10881,QA set,17850.426618303572,0.7485637728657041,12690.7138671875
40,11160,11160,training set,16238.75663381815,0.7362328054878162,10080.9580078125
40,11160,11160,holdout set,18646.675888851285,0.7299839000770589,10665.806640625
40,11160,11160,QA set,17803.629464285717,0.7558002088751112,12556.2197265625
41,11439,11439,training set,16626.708370372653,0.7348598641983699,10324.2353515625
41,11439,11439,holdout set,19148.15030130744,0.7278209076466737,10842.58203125
41,11439,11439,QA set,17870.989955357145,0.7479204131024224,12615.8681640625
26,7254,7254,training set,16788.230868771672,0.7470754866371863,10226.1904296875
26,7254,7254,holdout set,20733.568932294846,0.7355888969905209,11003.859375
26,7254,7254,QA set,18438.620256696428,0.7648807806628091,12604.34765625
27,7533,7533,training set,16736.685796946287,0.7317081362270983,10296.9873046875
27,7533,7533,holdout set,19664.304826781154,0.72069302451564,11054.140625
27,7533,7533,QA set,17951.917131696428,0.7518441719668252,12700.2119140625
28,7812,7812,training set,17240.027610987425,0.7258504649362294,10373.2353515625
28,7812,7812,holdout set,20583.514915026724,0.7145846459388849,11179.8115234375
28,7812,7812,QA set,18048.728515625,0.7386774718761443,12777.0791015625
29,8091,8091,training set,16690.557414337993,0.734198824633495,10253.2646484375
29,8091,8091,holdout set,20100.19472273439,0.722371429510531,11002.7470703125
29,8091,8091,QA set,17882.607979910714,0.7578863906008857,12638.2802734375
30,8370,8370,training set,17426.909621231258,0.7195046338601969,10558.8896484375
30,8370,8370,holdout set,21236.70841376111,0.7090105992101599,11351.65234375
30,8370,8370,QA set,17960.05775669643,0.7418616094759533,12730.84375
31,8649,8649,training set,16681.491111446172,0.7035051474522334,10284.205078125
31,8649,8649,holdout set,20000.537148043513,0.6921963490894996,11063.591796875
31,8649,8649,QA set,19280.861328124996,0.6951481678656168,12938.8671875
32,8928,8928,training set,17812.879171058536,0.737197307360475,10369.7373046875
32,8928,8928,holdout set,18533.773297548294,0.7310474219993921,10828.1669921875
32,8928,8928,QA set,17852.484933035714,0.7567896715232305,12666.412109375
33,9207,9207,training set,16500.0901363194,0.7084127344714943,10341.720703125
33,9207,9207,holdout set,20688.756317302585,0.6972973099982482,11243.021484375
33,9207,9207,QA set,18182.844587053572,0.7320558428764343,12753.8076171875
34,9486,9486,training set,16289.09980738163,0.7486187664180761,9992.154296875
34,9486,9486,holdout set,20135.275029949844,0.736896455346141,11029.6708984375
34,9486,9486,QA set,18516.989118303572,0.763673003230776,12644.8125
35,9765,9765,training set,15708.864572182298,0.734753386976081,10120.2626953125
35,9765,9765,holdout set,19875.166740991175,0.7190303841489367,11025.373046875
35,9765,9765,QA set,17850.182198660714,0.7525187517915453,12638.18359375
36,10044,10044,training set,15896.66084586829,0.72779230659944,10061.1513671875
36,10044,10044,holdout set,18836.047566629946,0.7191933534631971,10826.603515625
36,10044,10044,QA set,17976.209542410714,0.7436593025922775,12662.2158203125
37,10323,10323,training set,16833.75744792819,0.7178087453503394,10233.607421875
37,10323,10323,holdout set,19915.48541136831,0.7023884097725386,11140.490234375
37,10323,10323,QA set,18342.210658482145,0.7287043184041977,12771.478515625
38,10602,10602,training set,17007.13974379003,0.7446605605946388,10295.1083984375
38,10602,10602,holdout set,20156.392773739994,0.7342726080241846,11062.353515625
38,10602,10602,QA set,18241.282366071428,0.76509676022189,12641.0849609375
39,10881,10881,training set,16388.396072357893,0.74070148402825,10072.8251953125
39,10881,10881,holdout set,20648.118533954024,0.7285916863038437,11089.4326171875
39,10881,10881,QA set,17798.011579241072,0.7564071842602321,12616.365234375
40,11160,11160,training set,16932.861279569566,0.7271420143079013,10363.1240234375
40,11160,11160,holdout set,18820.365598801523,0.7171656888967846,10862.134765625
40,11160,11160,QA set,17882.532087053572,0.7467518470117024,12632.84765625
41,11439,11439,training set,17319.65244693309,0.7350792285142234,10231.6416015625
41,11439,11439,holdout set,19092.343946680427,0.7259390256513143,10891.0791015625
41,11439,11439,QA set,17845.660714285714,0.7504202680928367,12643.6142578125
42,11718,11718,training set,16346.875783480704,0.7425657519925153,10061.9619140625
42,11718,11718,holdout set,20327.299715474248,0.732051635030075,11012.1005859375
42,11718,11718,QA set,17811.798409598214,0.75783200774874,12592.1767578125
43,11997,11997,training set,17031.05777043104,0.734557958014193,10328.56640625
43,11997,11997,holdout set,19170.08985735476,0.724916736522573,10851.150390625
43,11997,11997,QA set,17987.57840401786,0.7393848725727626,12700.7470703125
44,12276,12276,training set,14697.0549762249,0.7517974652873818,9722.6669921875
44,12276,12276,holdout set,19635.0235132277,0.7366232058702735,10820.556640625
44,12276,12276,QA set,18239.879185267855,0.7658576646021434,12522.185546875
45,12555,12555,training set,17745.53705045581,0.7107865224825218,10460.2099609375
45,12555,12555,holdout set,19477.534188576043,0.7014873675361741,10972.0283203125
45,12555,12555,QA set,18205.338448660714,0.7310989584241594,12711.1923828125
46,12834,12834,training set,14904.029329627752,0.7345363884669496,9867.7392578125
46,12834,12834,holdout set,21296.226423554122,0.7135561059985776,11288.419921875
46,12834,12834,QA set,17920.917410714286,0.7443601084606989,12652.1591796875
47,13113,13113,training set,17627.279502928257,0.7315566224860959,10467.8359375
47,13113,13113,holdout set,20257.22515975684,0.7203388633206487,11092.923828125
47,13113,13113,QA set,17893.929408482145,0.7448427911315645,12671.142578125
48,13392,13392,training set,16966.368786245584,0.7385036695923191,10324.0849609375
48,13392,13392,holdout set,19994.248614829034,0.7285269306885311,10992.19921875
48,13392,13392,QA set,17799.124441964286,0.7541469058820178,12592.78515625
49,13671,13671,training set,17397.38231985271,0.7243392302043503,10355.6640625
49,13671,13671,holdout set,19905.398106768727,0.7156064496666659,11051.4755859375
49,13671,13671,QA set,17883.232421875,0.7453921266964503,12666.4736328125
50,13950,13950,training set,16008.715841323137,0.7391500732919667,9989.4404296875
50,13950,13950,holdout set,19331.240666240454,0.7265803007903742,10871.8173828125
50,13950,13950,QA set,17818.919084821428,0.7546003695045198,12606.3056640625
